,date_utc,username,user_id,shortcode,mediaid,hashtags,caption
66,2022-11-17 02:38:06,the_sfs_tci,9505941905,ClC6qMKOBE6,2973196689989964090,"['thesfs', 'paditv', 'padiaware', 'paditravel', 'diveagainstdebris', 'projectaware', 'reefcleanup', 'teamwork', 'marinedebris', 'oceancleanup', 'studyabroad', 'fieldresearch', 'scuba', 'snorkel', 'tci', 'sendabagpickupabag']","🌎”The greatest threat to our planet is the belief that someone else will save it.” - Robert Swan 🌍 Today, our students and staff worked together to ✨dive and snorkel with a purpose!✨ In collaboration with @sendabagpickupabag, we collected several bags of trash 🚮 that have accumulated at a couple of our sites since hurricane Fiona.🌀 It was gratifying to leave the sites better than we found them and it’s always inspiring to witness the profound impact we have when we work together. 🤝 Congrats to Waterfront Assistant Conrad who also removed two highly invasive lionfish, one of which is a season record by weight (475g 1.04lbs 32cm)! 🎉 This excursion was a tremendous success, stay tuned for an action-packed video and more reef clean up opportunities! 

📸: Waterfront Assistants Conrad and Miranda

#thesfs #paditv #padiaware #paditravel #diveagainstdebris #projectaware #reefcleanup #teamwork #marinedebris #oceancleanup #studyabroad #fieldresearch #scuba #snorkel #tci #sendabagpickupabag"
67,2022-11-16 17:31:37,michaeldraves,20783918760,ClB8HmbvSeE,2972921634135811972,"['americarecyclingday', 'oceancleanup', 'oceanconservation']","Had the opportunity to participate in a beach cleanup event at the beaches I now call home in Dana Point. Together with @standuptotrash and other volunteers we removed 175.45 lbs of trash. Yesterday was America Recycling Day and I am glad I was able to celebrate by participating in and spreading awareness for protection of our oceans through recycling programs. It is very important to me to preserve these beautiful places and promote the health of the ocean and the environment for those today and generations to come. I am excited to continue to participate in events like this in my area and encourage others to do the same. Every action no matter how small can make a difference 

#americarecyclingday #oceancleanup #oceanconservation"
68,2022-11-16 01:58:45,oceandefendersalliance,9448612972,ClARXEeputc,2972452106212404060,[],"9th cleanup at Honokohau Harbor & counting!

We removed nearly 3,500 pounds of debris and 46 tires, for a grand total of 6,720 pounds.  That’s over 3 tons!!

In a collection of PVC tubing, pipes, carpets, dive masks, fishing poles, some kind of trap cages, lead fishing weights, mono-filament line, and of course the ubiquitous tires, our 50 volunteers absolutely blew this cleanup out of the park!

Thank you to everyone involved! Read about the entire outing at the link in bio!"
69,2022-11-15 09:26:10,trashherokuantan,45381966414,Ck-fxMpPv1M,2971952524384206156,"['stoplittering', 'litterpick', 'environment', 'awareness', 'wastedisposal', 'responsibledisposal', 'nosingleuseplastic', 'stopplasticpollution', 'plasticpollution', 'sustainability', 'ecowarriors', 'ecovolunteers', 'eastcoast', 'beachcleanup', 'oceancleanup', 'climatechange', 'climateaction', 'kutipsampah', 'sukarelawan', 'alamsekitar', 'wirakebersihan', 'pantaitimur', 'kuantan', 'hyattregency', 'alamflora', 'pantaitelukcempedak', 'telukcempedak', 'responsibledisposal', 'trashherokuantan', 'trashheromalaysia', 'trashheroworld']","Beach Clean Up - Clean Up No. 50
Kolaborasi Trash Hero Kuantan & MISA (UIA) 
Lokasi: Pantai Teluk Cempedak
Tarikh: 13.11.2022 

Jenis sampah yang dikutip: 
• Kebanyakkan sampah piknik yang ditinggalkan pengunjung (bekas McD, Starbucks, KFC)
• Pelitup muka
• Kotak rokok dan puntung rokok
• Beg plastik 
• Polisterin 

Berat sampah yang dikutip: Anggaran 37 kg 

Bilangan wira: 11 dewasa 

Kami amat bersyukur cuaca baik pada pagi clean up walaupun dah berhari-hari hujan di Kuantan. Ramai saja pengunjung ke Pantai Teluk Cempedak. Semuanya dah sampai awal pagi lagi. Ada yang siap bercamping malam juga. 

Abang² dan Kakak² Alam Flora pun dah sampai cukup awal. Sampah² piknik yang dikutip baru lagi - terbiar oleh pengunjung yang tidak bertanggungjawab. Monyet² pun keluar pagi² nak kacau² sampah tu sebab semua bekas makanan dan minuman dengan makanan separuh dimakan tu dibiar begitu saja. 

Walaupun bukan sampah kita, sama² kita tolong bersihkan area pantai (dari jambatan Bay 2 sehingga ke @hyattregencykuantanresort) dan kawasan² awam serta jalan² berdekatan. 

Terima kasih kepada semua sukarelawan yang turut serta pada hari Ahad lalu, pelajar² dari @misaiiumk dan pihak Alam Flora yang telah menolong dengan pengangkutan beg² sampah dalam lori mereka 🙏💛 

Jika anda ingin turut serta dalam sesi gotong-royong kami, sila pantau FB dan IG Trash Hero Kuantan untuk butir² lanjut. 

Jika anda ingin mendermakan peralatan seperti penyepit sampah ('pickers') / guni sampah / tshirt untuk sukarelawan / alat tulis untuk Kids Program (atau apa² yang akan membantu aktiviti² Trash Hero Kuantan) sila DM kami di sini. 

Segala pertolongan amat dialu-alukan. 
Dan kalau boleh, tolong share post ini.
Terima kasih 🙏💛 

#stoplittering #litterpick #environment #awareness #wastedisposal #responsibledisposal #nosingleuseplastic #stopplasticpollution #plasticpollution #sustainability #ecowarriors #ecovolunteers #eastcoast #beachcleanup #oceancleanup #climatechange #climateaction #kutipsampah #sukarelawan #alamsekitar #wirakebersihan #pantaitimur #kuantan #hyattregency #alamflora #pantaitelukcempedak #telukcempedak #responsibledisposal #trashherokuantan #trashheromalaysia #trashheroworld"
70,2022-11-11 18:29:00,weh8plastic,55583543018,Ck1KtfOOiEr,2969326635686961451,"['wehateplastic', 'oceancleanup', 'beachwalk', 'beachcleanup', 'beachcleanups', 'beachplastic', 'savetheocean', 'savetheoceanlife', 'microplastics', 'microplastic', 'recycle', 'plasticpollution', 'plasticsucks', 'beachtrash', 'oceantrash', 'fridayvibes', 'beachlife', 'surfing', 'surfersjournal', 'hurricanenicole']","We’re making our rounds on Melbourne Beach 💪

We’ve removed just over 50lbs of debris and are just getting started. If you see us out there stop by and say hello 🤙
.
.
.
.
.
.
.
.
.

#wehateplastic #oceancleanup #beachwalk #beachcleanup #beachcleanups #beachplastic #savetheocean #savetheoceanlife #microplastics #microplastic #recycle #plasticpollution #plasticsucks
#beachtrash #oceantrash #fridayvibes #beachlife #surfing #surfersjournal #hurricanenicole"
71,2022-11-07 15:19:29,lbcleanup,40342815173,Ckqh1-LuUuX,2966332149012712343,"['lbcleanup', 'longbeachny', 'citybythesea', 'volunteer', 'makeadifference', 'lbny', 'cleanup', 'longbeach', 'longislandlife', '11561', 'lbny11561', 'nassaucounty', 'pointlookoutny', 'coastalcleanup', 'oceanconservation', 'beachvibes', 'longislandny', 'longisland', 'lbnynotcalifornia', 'sunsets', 'longbeachnynotcalifornia', 'oceancleanup', 'oceanlovers', 'beachcleanup', 'atlanticbeachny', 'discoverlongisland', 'longislandbeaches', 'itscorn']","another one in the books! thank you to all of the volunteers that came out yesterday to help at our beach cleanup. picked up countless aluminum cans and corn on the cob. a total of 78lbs of trash removed from our shores in just one hour. hopefully the weather allows us to continue our cleanup’s through the end of november. stay tuned🤙🏼

.
.
.
#lbcleanup #longbeachny #citybythesea  #volunteer #makeadifference #lbny #cleanup #longbeach #longislandlife #11561 #lbny11561 #nassaucounty #pointlookoutny #coastalcleanup #oceanconservation #beachvibes #longislandny #longisland #lbnynotcalifornia #sunsets #longbeachnynotcalifornia #oceancleanup #oceanlovers #beachcleanup #atlanticbeachny #discoverlongisland #longislandbeaches #itscorn"
72,2022-11-05 14:28:00,lbcleanup,40342815173,CklSXIGOVDj,2964856683772858595,"['lbcleanup', 'longbeachny', 'citybythesea', 'volunteer', 'makeadifference', 'lbny', 'cleanup', 'longbeach', 'longislandlife', '11561', 'lbny11561', 'nassaucounty', 'pointlookoutny', 'coastalcleanup', 'oceanconservation', 'beachvibes', 'longislandny', 'longisland', 'lbnynotcalifornia', 'sunsets', 'longbeachnynotcalifornia', 'oceancleanup', 'oceanlovers', 'beachcleanup', 'atlanticbeachny', 'discoverlongisland', 'longislandbeaches']","the numbers are in! our volunteers removed 249 pounds of garbage from our coastline in october. want to help make a difference? join us tomorrow at our next beach cleanup. let’s see what we can do in november while this weather allows🤙🏼

.
.
.
#lbcleanup #longbeachny #citybythesea  #volunteer #makeadifference #lbny #cleanup #longbeach #longislandlife #11561 #lbny11561 #nassaucounty #pointlookoutny #coastalcleanup #oceanconservation #beachvibes #longislandny #longisland #lbnynotcalifornia #sunsets #longbeachnynotcalifornia #oceancleanup #oceanlovers #beachcleanup #atlanticbeachny #discoverlongisland #longislandbeaches"
73,2022-11-04 16:00:10,the_litterboom_project,9144083069,Cki4HNvMwgb,2964178291154683931,"['parley', 'parleyair', 'parleyfortheoceans', 'oceanconservation', 'oceanpollution', 'oceancleanup', 'riverpollution', 'riverconservation', 'pollution', 'stoppollution', 'plasticpollution', 'endplasticpollution', 'stopplasticpollution', 'recycle', 'litter', 'cleanup', 'greenfuture', 'consciousliving', 'environment', 'saveourplanet', 'plasticbottle', 'plastics', 'plasticfreeliving', 'plasticwaste', 'plasticocean']","Another incredible month of work by both our river wardens and reclaimers. A total of 6240kg of plastic was removed from the rivers and sent for recycling PLUS a further 6501kg of waste was removed and sent to landfill. 
.
.
We're growing our teams for the summer and are looking forward to making an even greater impact on the health of our river systems and ultimately our ocean. 
.
.
If you would like to find out more about how to get involved, please email us at info@thelitterboomproject.com 
.
.
#Parley #ParleyAir #ParleyForTheOceans #OceanConservation #OceanPollution #OceanCleanUp #RiverPollution #RiverConservation #Pollution #StopPollution #PlasticPollution #EndPlasticPollution #StopPlasticPollution #Recycle #Litter #CleanUp #GreenFuture #ConsciousLiving #Environment #SaveOurPlanet #PlasticBottle #Plastics #PlasticFreeLiving #PlasticWaste #PlasticOcean"
74,2022-11-04 10:48:34,pinwheel_earth,45043734551,CkiUdEYtEAV,2964021463267688469,"['plasticpollution', 'plasticcleanup', 'oceancleanup', 'oceanconservation', 'plasticcrisis', 'plasticfreeseas']","One of our planet repair projects, Empower, makes a global impact by cleaning up plastic waste from nature and communities. One of the over 60 local partner collection organisations is Better and Clean Future Tanzania (BCFT). They work with Empower to incentivise local waste collectors and improve plastic waste pollution in Arusha, Tanzania. BCFT has collected waste since 2019, steadily increasing the amount every month totalling now over 160,000 kg! They do great work supporting the local community while improving their social, economic, and environmental wellbeing. To be part of the change explore how Pinwheel can direct your corporate sustainability funding to support projects like plastic clean up in Tanzania www.pinwheel.earth 

#PlasticPollution #PlasticCleanUp #OceanCleanUp #OceanConservation #PlasticCrisis #PlasticFreeSeas"
75,2022-11-01 08:45:43,gratitudeglobal_,46290504088,CkaYAqQNVnj,2961785303434877411,"['environment', 'savetheplanet', 'oceanlove', 'savetheocean', 'environmental', 'gaming', 'esports', 'gamingindustry', 'environmentallyfriendly', 'oceanplastic', 'oceancleanup']","That's 8,000,000,000 kg. 
.
.
.
#environment #savetheplanet #oceanlove #savetheocean #environmental #gaming #esports #gamingindustry #environmentallyfriendly #oceanplastic #oceancleanup"
76,2022-10-31 23:13:20,uselessplastic,7950311968,CkZWgVrPava,2961497209293351898,[],"These shocking images of the ocean plastic crisis were captured by @4ocean cleanup crews just days ago off the west coast of Haiti 🇭🇹 

Huge patches of plastic pollution like this are created by the stirring of ocean currents.

They have collected 2,222 pounds of trash from this patch within just a few hours and will absolutely be back to collect more!"
77,2022-10-30 13:00:26,honest.ocean,1493609318,CkVriH0s3NF,2960463790928524101,[],"Beach clean-ups are important to raise the awareness and educate generations, but they are only the first step. ☝️

Why? Because of what it stands for: hope, effort and community. 💪 

In August, our community rallied together to clean up a local beach and we picked up an astounding 237 kg in 1 hour! Can you believe that? 🤯 Let that sink in. ✨ 

If you don't have any beaches in your home town, but want to help, send us a DM and we can share some tips on how you can help make a difference in your own way. 📩"
78,2022-10-27 02:36:39,pilbara_dive_and_tours,4648734400,CkM1zLXva1F,2957975668643441989,"['keepaustraliabeautiful', 'take3forthesea', 'beachcleanup', 'padiaware', 'dampier', 'cityofkarratha', 'oceancleanup', 'plasticfreeoceans', 'communityawards']","Pilbara Dive and Tours is a finalist in the 2022 Keep Australia Beautiful WA (KABWA) Community Awards in the category of Litter Prevention & Waste Management.  We were selected because of our regular clean up days which target both below and above the water including the Pilbara Conservation and Clean Up held in May of this year in conjunction with KABWA.

Thank to all the volunteers who have helped in these clean up days because without you we wouldn't have removed over 400kg of rubbish and marine debris from our local waterways and beaches.

Photos are from our clean up in May 2022.  #keepaustraliabeautiful #take3forthesea #beachcleanup #padiaware #dampier #cityofkarratha #oceancleanup #plasticfreeoceans #communityawards"
